1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
18616,31.04771,2609.924715,3.987911001,8.905165621,5.408449841,2565.622891,1.034204848,5.665433981,5.68042389,2535.862532,137.2957143,1.503605793,10.6280484,3.741951056,5.107852664,2527.033137,137.5099314,2.036679485,7.006358288,2.826495061,4.528079903,2530.868614,138.5465971,2.008039656,3.618226934,2.232130138,4.008225445,50.38054987,3.20942817,2.299316073,13.75669716
18359,31.67387,2656.450471,4.002232438,8.252651032,5.391321147,2599.936389,0.993932336,5.409586396,5.671433372,2557.950072,138.4706731,1.508522451,10.17169341,3.660604934,5.076996956,2537.201518,138.0285429,2.056497349,6.589418592,2.790598227,4.493044314,2532.593307,138.5968263,2.012536135,3.333818012,2.212799774,3.978326989,49.85960384,3.1340995,2.429362773,13.35685802
18040,33.15925,2683.089122,4.082134689,7.916621625,5.371496982,2633.813844,1.019276718,5.157409483,5.655466451,2584.405674,139.901073,1.509168535,9.776598641,3.562358471,5.049756852,2552.427263,138.8327257,2.072999174,6.170717872,2.746690856,4.460156002,2538.267093,138.8636447,2.013688745,3.028536957,2.190431198,3.950793337,49.45203402,3.075537762,2.559201875,13.04135336
17452,35.11773,2701.953882,4.045338298,7.85759903,5.370350628,2661.36316,1.011610714,4.964178021,5.645336793,2611.44766,141.3848953,1.518017372,9.416378638,3.443426238,5.018308654,2571.277372,139.857236,2.097076409,5.727539715,2.682749406,4.421798803,2547.782394,139.3544304,2.019000954,2.679843182,2.156179077,3.919755981,49.12916154,3.029379396,2.684068279,12.78904739
17034,37.86587,2720.97743,4.036923014,7.805108303,5.362980413,2684.836497,0.994590905,4.828722968,5.638831356,2637.256259,142.8143798,1.523953524,9.156206222,3.330898275,4.989474062,2592.306005,141.0194687,2.124367279,5.312165566,2.61005264,4.382867202,2560.694251,140.0415359,2.021554601,2.332650161,2.114217638,3.889704115,48.83281828,2.987019773,2.797625004,12.5568633
16480,37.86587,2736.802213,4.076150515,7.812398434,5.347691666,2705.335418,1.004251941,4.726672004,5.629096108,2661.461637,144.1622746,1.526110783,9.026703715,3.23183916,4.964985842,2614.464951,142.2559944,2.148448393,4.974390895,2.538707394,4.348000846,2576.466994,140.8920987,2.021956983,2.029085327,2.069914111,3.864749281,48.58232052,2.951318872,2.898150342,12.35948041
15778,36.8501,2754.801428,4.108167262,7.525126048,5.333268614,2723.945402,1.010952405,4.57604825,5.618629731,2683.51404,145.3982682,1.530799604,8.979140163,3.134349633,4.938829274,2636.422646,143.496063,2.172188571,4.698299944,2.467039853,4.312293569,2593.998355,141.8518432,2.023303079,1.764380072,2.022107352,3.841336898,48.35139238,2.918331311,2.98185101,12.17759537
15863,36.47441,2776.754654,4.146353662,7.042784898,5.319366097,2742.932872,1.016444606,4.370728779,5.607994059,2703.805492,146.5475942,1.539872308,8.945172397,3.032878031,4.908907406,2657.403737,144.6980899,2.198147183,4.459622348,2.394138948,4.272620255,2612.250945,142.8664006,2.024702476,1.535222129,1.971129634,3.817049331,48.12000365,2.885059009,3.04626391,11.99652954
15636,34.38721,2785.801245,4.110051614,6.771887737,5.322583804,2759.272693,1.013098226,4.204974176,5.60067878,2722.775468,147.6369064,1.550795127,8.891854852,2.935119615,4.877397095,2677.357115,145.8574995,2.22550106,4.246725785,2.322267799,4.230221032,2630.670612,143.9036498,2.024376738,1.345901865,1.919469832,3.792218214,47.96393225,2.862683756,3.092536935,11.87305154
14246,34.67942,2794.785957,4.111865197,6.354068914,5.321926798,2771.896463,1.005207125,4.041156184,5.597238503,2739.724848,148.6283578,1.562898042,8.812573472,2.843221771,4.847037807,2696.131029,146.9650432,2.254759903,4.047034411,2.252979351,4.186577005,2648.877912,144.9420256,2.022347865,1.191136891,1.868626091,3.766873111,47.82768562,2.842986016,3.117826657,11.76600299
13234,32.06695,2828.419359,4.221997452,5.806290021,5.297294796,2788.349555,1.014809315,3.857574899,5.590137953,2755.125188,149.5520326,1.580987105,8.659926301,2.751395583,4.814082173,2713.323785,148.0020789,2.292369197,3.821404796,2.184237417,4.139329527,2666.288782,145.9516709,2.025577746,1.047651438,1.81753626,3.739124555,47.59511788,2.80881265,3.122510115,11.58862966
12513,29.89975,2870.090762,4.334759345,5.119719743,5.274189499,2811.90663,1.032876673,3.617275422,5.578956087,2771.181823,150.5345215,1.608554915,8.39179058,2.649215789,4.773087312,2729.134344,148.9837292,2.347381929,3.529359193,2.112507191,4.085054228,2682.444626,146.9079948,2.034142323,0.896316564,1.764748125,3.708050285,47.32249292,2.768458798,3.110741483,11.38286929
11946,27.06813,2908.632602,4.312098196,4.824016537,5.270034988,2840.004272,1.012568685,3.443302092,5.571599924,2789.020876,151.6410329,1.641261991,7.996118964,2.543511516,4.723278778,2744.19938,149.9471692,2.430178244,3.150251549,2.036469068,4.022286808,2697.255438,147.8031226,2.043001489,0.735642755,1.709600955,3.675082813,47.03623677,2.725822071,3.085503694,11.16838704
11373,24.70265,2922.631531,4.367364526,4.428713688,5.257114543,2866.118977,1.006431544,3.277538239,5.564129589,2808.839252,152.8732111,1.66946455,7.554581899,2.444049455,4.676640091,2759.727222,150.9469178,2.53226364,2.755291606,1.963976698,3.962321243,2711.615007,148.6775595,2.039215907,0.60240886,1.657227289,3.646882854,46.75599433,2.683865951,3.049243278,10.95978408
11968,23.38772,2921.077064,4.458729206,4.129436971,5.241491577,2884.305613,1.024375906,3.122822212,5.554166814,2828.434636,154.1108854,1.702296348,7.051550423,2.348878199,4.630630764,2775.742903,151.9827349,2.65979433,2.346810762,1.894889132,3.90633828,2725.755192,149.5446141,2.04291284,0.488003306,1.607599148,3.623405594,46.49993559,2.645270082,3.003585393,10.77060129
11468,22.19802,2890.10075,4.361317847,4.059038697,5.261958325,2889.413307,1.01450084,3.012624756,5.550726624,2845.129699,155.2061596,1.743920443,6.489413706,2.259192865,4.58410765,2791.564224,153.01489,2.827692525,1.92874362,1.828494687,3.855054843,2739.674186,150.4036097,2.042814122,0.388813482,1.560251439,3.604971317,46.34615516,2.621451503,2.94488304,10.65975915
11771,20.31607,2867.142295,4.346286013,3.892310005,5.267947658,2884.358021,0.995204866,2.921396109,5.552734502,2856.8512,156.0375366,1.790257222,5.925415696,2.180368667,4.543549006,2806.376829,153.9899789,3.042354357,1.543968708,1.767209567,3.814591217,2753.432971,151.2558653,2.035971723,0.311839381,1.516351081,3.593269366,46.19192147,2.597375013,2.87952957,10.54983227
12929,20.54218,2837.037598,4.373066163,3.820802556,5.273096782,2872.283275,1.019725289,2.84461098,5.55233979,2863.302388,156.5793503,1.840900661,5.407701597,2.11547797,4.515099121,2819.607747,154.8671672,3.272793398,1.242673073,1.715000727,3.792688018,2767.183075,152.1096855,2.030633196,0.258857527,1.478222393,3.589559175,46.1109834,2.58382564,2.802580265,10.49667391
12195,20.71611,2785.563163,4.1877274,3.949719204,5.316227484,2850.410897,1.005896373,2.806841965,5.560788851,2863.774968,156.7942073,1.904037981,4.903377238,2.05929803,4.491370388,2830.03078,155.5824789,3.524377547,0.996194452,1.668307017,3.783875233,2780.071297,152.919316,2.024320795,0.217667788,1.443775101,3.592060135,46.14383514,2.586607084,2.708892091,10.53144084
13090,20.7509,2769.149087,4.172770626,3.888448879,5.325066813,2825.624327,0.984147597,2.775818553,5.573551209,2858.012426,156.659996,1.970129727,4.462307233,2.014986958,4.477820883,2836.973614,156.0957407,3.777751679,0.819074629,1.628166549,3.78966401,2791.686423,153.6612514,2.020562199,0.189929447,1.413397491,3.601188608,46.13049826,2.582434514,2.613154502,10.53272549
13414,20.66393,2743.349099,4.178633749,3.954359869,5.336407895,2801.348697,1.018908933,2.756610622,5.580822374,2847.346457,156.2392738,2.031486206,4.137719921,1.985374419,4.481345627,2840.170023,156.3926752,3.952924068,0.719045564,1.598689694,3.812185949,2801.938934,154.3310437,2.009601215,0.175411222,1.3895063,3.618209617,46.20702206,2.591066511,2.501772504,10.60432521
13404,20.61175,2718.207891,4.045966084,4.02799133,5.367217799,2777.062581,1.000540488,2.744849401,5.594662433,2833.566657,155.6443128,2.104554376,3.828398543,1.957217507,4.482386815,2839.37655,156.4701499,4.133435904,0.626546005,1.571734307,3.836844275,2809.558101,154.8590362,2.012104679,0.161320509,1.367744274,3.638926048,46.30736687,2.602833903,2.381365332,10.69615346
12250,20.54218,2714.743623,4.022318455,3.994770157,5.377736965,2755.541518,0.986504621,2.741746089,5.609301137,2817.262089,154.8961308,2.166985086,3.609152227,1.938988938,4.492911352,2834.957454,156.3431346,4.272283609,0.572309909,1.550944314,3.868499993,2814.621511,155.2483332,2.007364822,0.153375481,1.34995334,3.664657867,46.38375682,2.610848821,2.257444933,10.77174806
12275,20.43782,2746.939272,4.177858176,3.805364726,5.351135519,2746.993079,1.009427852,2.707582312,5.614818961,2801.269508,154.1567534,2.226263388,3.43322128,1.923432324,4.504987829,2827.56581,156.0516821,4.382505491,0.530744861,1.53420486,3.901607141,2816.869123,155.484515,2.007737003,0.147280146,1.335038949,3.693489873,46.35054558,2.60278397,2.140598365,10.76522201
11669,20.40303,2766.159046,4.186207492,3.737464948,5.348408171,2748.570979,1.020809188,2.664790731,5.616288686,2788.953183,153.6218557,2.294155572,3.23362645,1.902282464,4.508014085,2818.723456,155.6816064,4.506627388,0.480871184,1.517208887,3.930648172,2816.44532,155.5748741,2.005584146,0.140030574,1.32097147,3.722745001,46.3081373,2.593148837,2.021251067,10.75329693
11895,20.15953,2789.577411,4.160526463,3.624115262,5.347891529,2755.897964,0.993896766,2.620690423,5.620118296,2780.919669,153.3263852,2.367360683,3.01551734,1.87658523,4.503556137,2809.864879,155.3093405,4.656263879,0.431723107,1.498440106,3.955978556,2813.974599,155.5528356,2.01060569,0.132817777,1.306832527,3.751159564,46.20110467,2.574031554,1.908260157,10.69287192
11705,20.02734,2795.983086,4.193457323,3.580510078,5.341975599,2765.086822,1.003006588,2.587371583,5.619511696,2776.572723,153.2238224,2.417212569,2.87333997,1.857017675,4.507579623,2801.493346,154.9609092,4.744713246,0.408575989,1.483918544,3.984046948,2810.027018,155.449693,2.002442478,0.129756953,1.295565811,3.781350983,46.11171586,2.557348517,1.793760151,10.64697014
11843,19.99951,2799.616081,4.216271993,3.528377408,5.337220197,2772.807188,1.008524778,2.549968507,5.618163726,2775.110559,153.2816719,2.466762521,2.732841031,1.836122356,4.508761094,2794.460479,154.6879789,4.828405842,0.383202589,1.469896507,4.009135238,2805.221038,155.2998813,2.005072984,0.12635031,1.285240638,3.810760098,46.01581724,2.539652222,1.68224432,10.59664687
12189,20.10039,2795.744047,4.185967392,3.535148466,5.342354906,2777.928887,1.003663098,2.522328111,5.618155556,2775.35897,153.434687,2.515022793,2.599538549,1.815507296,4.50846389,2788.926571,154.4986225,4.910278892,0.360164435,1.45626808,4.031960171,2800.096966,155.133068,2.004764453,0.123269118,1.275674603,3.839110497,45.9386147,2.524582101,1.571767096,10.56115828
12669,20.40303,2781.484719,4.140227262,3.581325266,5.352422492,2778.725621,0.998826941,2.508045902,5.619795707,2776.141832,153.6131305,2.551404262,2.504003118,1.799005284,4.511813256,2784.717177,154.3828593,4.968689381,0.346282186,1.444712769,4.054333833,2795.00461,154.9686433,2.002643566,0.121413425,1.267548605,3.866987462,45.89481305,2.514268028,1.461414578,10.55174386
12645,20.82047,2759.756819,4.093262561,3.652991834,5.364917912,2773.681119,0.998600586,2.506623007,5.623032265,2776.176965,153.7445299,2.572106642,2.453576871,1.788087301,4.519986584,2781.500851,154.323153,4.99820438,0.340493928,1.436104444,4.076502356,2790.182162,154.8200074,2.001165265,0.120658073,1.261201497,3.894547873,45.89308227,2.509967637,1.351069675,10.57498484
12456,21.16834,2747.11831,4.082336912,3.673348068,5.369909526,2765.22382,0.997238209,2.50693914,5.627344157,2774.514527,153.7795048,2.586577683,2.424779636,1.780592912,4.529106914,2778.787438,154.292971,5.018444286,0.336633694,1.429359356,4.097089555,2785.770789,154.695112,2.002324363,0.12006893,1.256018486,3.92100314,45.89155019,2.505709675,1.246005949,10.598294
13219,21.6136,2744.473408,4.099563676,3.689740787,5.368413508,2757.428042,1.002586541,2.506330098,5.630246386,2771.291167,153.7262146,2.597282162,2.410569227,1.775479047,4.537827837,2776.084019,154.2646401,5.033281488,0.334283884,1.424114035,4.115829192,2781.737835,154.5921236,2.002457848,0.119628701,1.251775158,3.946056355,45.87746023,2.499676621,1.14729633,10.61175053
13732,22.1354,2725.250305,4.023821486,3.830866136,5.38550925,2748.357312,1.004121629,2.519761288,5.634226701,2766.91867,153.6055022,2.599448403,2.420726621,1.773630224,4.547472239,2773.09244,154.2211444,5.033644615,0.335926291,1.420899038,4.13320992,2777.953022,154.5037709,1.997947803,0.119726494,1.248753142,3.969891881,45.92241885,2.502114087,1.048297993,10.67066479
16832,24.68178,2696.302998,3.911072974,4.097557533,5.410054935,2734.88629,0.991488098,2.556663766,5.642331288,2760.834422,153.3830758,2.587329872,2.474685541,1.777736006,4.560741766,2769.543588,154.1465582,5.016710924,0.346607593,1.42037504,4.149987806,2774.260499,154.4212967,2.004511492,0.120811111,1.247219254,3.992632927,46.01333343,2.511195377,0.951747502,10.764587
16830,29.65625,2617.74161,3.626259204,4.929488129,5.474180689,2705.130823,0.980053102,2.694094774,5.658510158,2750.447086,152.89535,2.516772533,2.695011636,1.803847133,4.594082812,2764.682983,153.9972479,4.896200152,0.392592899,1.430224752,4.17154897,2770.338759,154.3269676,1.985634531,0.12704049,1.250941161,4.01714278,46.37106913,2.558663508,0.843778052,11.06318025
21148,34.24807,2575.501718,3.505614895,5.892151067,5.499376939,2665.186081,0.947332774,2.910251448,5.681951657,2732.320396,151.9535634,2.414259815,3.079504738,1.852779941,4.640800038,2757.038312,153.6907656,4.716131076,0.473882926,1.449878586,4.195430603,2765.714888,154.1946206,2.00240019,0.137857391,1.259620589,4.04193435,46.74370444,2.608538596,0.746273412,11.37157077
24560,37.93544,2490.225537,3.303485492,8.079654042,5.552060228,2607.503187,0.958052071,3.411869329,5.707266648,2701.87047,150.2621415,2.235302194,3.907938612,1.961629725,4.724819157,2743.176513,153.0264242,4.313433127,0.685052248,1.496602187,4.232071258,2758.830465,153.9376021,1.959887575,0.170451737,1.282115885,4.071339046,47.57651788,2.725019709,0.637672256,12.03038905
23953,43.39692,2410.761198,3.163041646,10.61377144,5.596843438,2532.577591,0.913412846,4.231880978,5.746134976,2654.84004,147.5801911,2.048893008,5.226724649,2.144717461,4.83089876,2718.952862,151.7621867,3.772835891,1.099999009,1.5740418,4.277602438,2747.113709,153.4126947,1.934940711,0.241509636,1.321010312,4.100859418,48.82569939,2.902293755,0.532224355,13.0028744
25904,46.61468,2405.990855,3.418626401,12.54886001,5.55500759,2472.954098,0.940381877,5.163157926,5.765315256,2595.274279,144.1327583,1.892648762,7.006117156,2.402069464,4.944458956,2680.958942,149.6833407,3.20567063,1.851378441,1.687855707,4.332843533,2726.892209,152.4114346,1.907138759,0.394086143,1.380060197,4.12465212,49.78864485,3.038801527,0.447330168,13.75577636
27488,49.24802,2387.103609,3.499541013,15.28397969,5.545617907,2434.719251,0.98762844,6.214316079,5.766496639,2537.997725,140.7702858,1.782144788,8.9946417,2.698172047,5.041857548,2632.251886,146.9363561,2.753025765,3.012292038,1.832317749,4.397156387,2695.723705,150.786485,1.886637744,0.691327704,1.460506642,4.136893811,50.75911266,3.177130415,0.373374611,14.51213295
29553,49.99941,2359.805906,3.471334594,18.3995649,5.558866825,2403.008818,0.939357676,7.671323101,5.778077991,2489.079389,137.851298,1.682442673,11.02346063,3.068065767,5.12087189,2580.472924,143.9417677,2.467206338,4.530807608,2.000960975,4.46704966,2655.283459,148.6086414,1.888197315,1.209583565,1.558496868,4.138725437,51.67866234,3.309115144,0.315787206,15.22560211
29829,49.24802,2328.633467,3.627001316,20.99632428,5.550317165,2370.054091,0.948482353,9.50177802,5.785590662,2444.814367,135.1536574,1.557849033,13.16783543,3.586888823,5.201297388,2527.989978,140.8066648,2.259967638,6.517563037,2.224716991,4.560333166,2606.837579,145.9016509,1.89832507,2.158006358,1.688203721,4.151834344,52.61867896,3.445642435,0.279067604,15.94810568
29837,45.74154,2318.710058,3.799908546,21.64309841,5.530924607,2346.437355,0.998617073,10.62194476,5.782322906,2407.401006,132.838531,1.469168028,14.98618573,4.056047351,5.262301742,2479.941234,137.8616,2.125626024,8.616057224,2.468016955,4.653528232,2556.466908,142.9900666,1.93570001,3.506735692,1.839458547,4.181257734,53.33931755,3.551921259,0.274810547,16.49685136
29558,40.85751,2315.638045,3.811398095,21.04936273,5.532631565,2333.628303,1.00637515,10.91944593,5.781022012,2380.241931,131.1208228,1.427660386,16.19198136,4.368882263,5.297544575,2440.246976,135.3781175,2.05002025,10.42136517,2.688261843,4.725099184,2509.89667,140.2178462,1.963837965,5.016021664,1.99267912,4.218108646,53.71567293,3.609509994,0.318310789,16.7767388
26139,39.03469,2323.738417,3.801571477,19.46257134,5.533368398,2329.332982,0.995903484,10.69906156,5.78249496,2362.661314,129.9553839,1.406308552,16.78254024,4.577696666,5.317982225,2409.703171,133.4178871,2.002656856,11.77279497,2.885113071,4.77558452,2469.668506,137.7539384,1.97811084,6.471863383,2.140913783,4.255974674,53.76954494,3.62144749,0.430392274,16.80338546
24930,36.8501,2382.066586,3.926583297,16.44087253,5.492305101,2351.040956,1.02233263,9.652610019,5.768001025,2358.044376,129.5335443,1.411941424,16.77575606,4.604389703,5.320102068,2389.380831,132.0579075,1.978330608,12.54128573,3.033155609,4.800596853,2437.912279,135.757345,1.988177776,7.616249267,2.268607042,4.281252028,53.13455878,3.533375208,0.609841866,16.30482985
24925,34.24807,2425.070343,3.905020846,14.59446259,5.480299022,2386.609177,1.041398618,8.580411708,5.74835617,2369.556004,130.0363494,1.427417049,16.34018584,4.519881666,5.302476723,2381.125228,131.4051733,1.965949222,12.77191135,3.127272116,4.801363917,2415.507997,134.2967694,1.994123097,8.351695956,2.368873695,4.289435013,52.45499616,3.439496218,0.871130432,15.76453525
